# epoch train_loss train_accuracy valid_loss valid_accuracy learning_rate pruning class_accuracy_0 class_accuracy_1 class_accuracy_2 class_accuracy_3 class_accuracy_4 class_accuracy_5 class_accuracy_6 class_accuracy_7 class_accuracy_8 class_accuracy_9
1.240000000000000000e+02 8.201832016614180043e-01 8.717799999999999994e-01 3.580428981504882313e-01 9.011000000000000121e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.270000000000000462e-01 9.609999999999999654e-01 8.659999999999999920e-01 7.830000000000000293e-01 9.080000000000000293e-01 8.189999999999999503e-01 9.399999999999999467e-01 9.320000000000000506e-01 9.479999999999999538e-01 9.270000000000000462e-01
1.250000000000000000e+02 8.280642694261541870e-01 8.685800000000000187e-01 3.527996601483311401e-01 9.013999999999999790e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.250000000000000444e-01 9.619999999999999662e-01 8.729999999999999982e-01 7.790000000000000258e-01 8.910000000000000142e-01 8.359999999999999654e-01 9.399999999999999467e-01 9.330000000000000515e-01 9.449999999999999512e-01 9.300000000000000488e-01
1.260000000000000000e+02 8.212286064964948729e-01 8.695399999999999796e-01 3.547958440055100637e-01 9.014999999999999680e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.220000000000000417e-01 9.589999999999999636e-01 8.699999999999999956e-01 7.790000000000000258e-01 8.940000000000000169e-01 8.439999999999999725e-01 9.370000000000000551e-01 9.270000000000000462e-01 9.499999999999999556e-01 9.330000000000000515e-01
1.270000000000000000e+02 8.218800963420404004e-01 8.695000000000000506e-01 3.513857641111547414e-01 9.005999999999999561e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.190000000000000391e-01 9.639999999999999680e-01 8.729999999999999982e-01 7.790000000000000258e-01 8.960000000000000187e-01 8.309999999999999609e-01 9.350000000000000533e-01 9.350000000000000533e-01 9.469999999999999529e-01 9.270000000000000462e-01
1.280000000000000000e+02 8.221705896459324814e-01 8.692199999999999926e-01 3.548841127239096283e-01 8.999000000000000332e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.280000000000000471e-01 9.629999999999999671e-01 8.770000000000000018e-01 7.810000000000000275e-01 8.940000000000000169e-01 8.269999999999999574e-01 9.409999999999999476e-01 9.230000000000000426e-01 9.449999999999999512e-01 9.200000000000000400e-01
1.290000000000000000e+02 8.213245817010248473e-01 8.675599999999999978e-01 3.507119638803667949e-01 9.006999999999999451e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.220000000000000417e-01 9.639999999999999680e-01 8.629999999999999893e-01 7.870000000000000329e-01 8.870000000000000107e-01 8.429999999999999716e-01 9.350000000000000533e-01 9.280000000000000471e-01 9.439999999999999503e-01 9.340000000000000524e-01
1.300000000000000000e+02 8.242024897537548744e-01 8.697200000000000486e-01 3.521057154757146201e-01 9.022000000000000020e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.230000000000000426e-01 9.599999999999999645e-01 8.669999999999999929e-01 7.940000000000000391e-01 8.960000000000000187e-01 8.269999999999999574e-01 9.360000000000000542e-01 9.360000000000000542e-01 9.499999999999999556e-01 9.330000000000000515e-01
1.310000000000000000e+02 8.239154139353690454e-01 8.685599999999999987e-01 3.488088661965470516e-01 8.991000000000000103e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.240000000000000435e-01 9.619999999999999662e-01 8.629999999999999893e-01 7.780000000000000249e-01 8.920000000000000151e-01 8.379999999999999671e-01 9.310000000000000497e-01 9.260000000000000453e-01 9.489999999999999547e-01 9.280000000000000471e-01
1.320000000000000000e+02 8.196629376954477353e-01 8.701600000000000446e-01 3.551739959861524021e-01 9.005999999999999561e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.210000000000000409e-01 9.549999999999999600e-01 8.629999999999999893e-01 7.790000000000000258e-01 8.970000000000000195e-01 8.339999999999999636e-01 9.389999999999999458e-01 9.300000000000000488e-01 9.499999999999999556e-01 9.379999999999999449e-01
1.330000000000000000e+02 8.189752502313273341e-01 8.702199999999999935e-01 3.556673438689960109e-01 9.019000000000000350e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.220000000000000417e-01 9.579999999999999627e-01 8.719999999999999973e-01 7.760000000000000231e-01 8.970000000000000195e-01 8.369999999999999662e-01 9.409999999999999476e-01 9.320000000000000506e-01 9.489999999999999547e-01 9.350000000000000533e-01
1.340000000000000000e+02 8.254444759126969844e-01 8.697200000000000486e-01 3.520085528112067430e-01 9.015999999999999570e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.180000000000000382e-01 9.609999999999999654e-01 8.689999999999999947e-01 7.800000000000000266e-01 8.980000000000000204e-01 8.409999999999999698e-01 9.389999999999999458e-01 9.330000000000000515e-01 9.509999999999999565e-01 9.260000000000000453e-01
1.350000000000000000e+02 8.250958112593422822e-01 8.681200000000000028e-01 3.546805246093402419e-01 9.006999999999999451e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.210000000000000409e-01 9.639999999999999680e-01 8.619999999999999885e-01 7.880000000000000338e-01 9.000000000000000222e-01 8.319999999999999618e-01 9.379999999999999449e-01 9.250000000000000444e-01 9.459999999999999520e-01 9.310000000000000497e-01
1.360000000000000000e+02 8.201608601016107114e-01 8.697799999999999976e-01 3.519423256000390743e-01 9.012999999999999901e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.170000000000000373e-01 9.609999999999999654e-01 8.729999999999999982e-01 7.790000000000000258e-01 8.930000000000000160e-01 8.419999999999999707e-01 9.300000000000000488e-01 9.360000000000000542e-01 9.479999999999999538e-01 9.340000000000000524e-01
1.370000000000000000e+02 8.239216474638637600e-01 8.686199999999999477e-01 3.521920968168459898e-01 9.014999999999999680e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.230000000000000426e-01 9.619999999999999662e-01 8.699999999999999956e-01 7.750000000000000222e-01 8.980000000000000204e-01 8.409999999999999698e-01 9.379999999999999449e-01 9.290000000000000480e-01 9.519999999999999574e-01 9.270000000000000462e-01
1.380000000000000000e+02 8.267356238720589001e-01 8.707799999999999985e-01 3.519883825898932339e-01 9.011000000000000121e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.290000000000000480e-01 9.629999999999999671e-01 8.790000000000000036e-01 7.770000000000000240e-01 8.880000000000000115e-01 8.359999999999999654e-01 9.409999999999999476e-01 9.270000000000000462e-01 9.479999999999999538e-01 9.230000000000000426e-01
1.390000000000000000e+02 8.250208424782036198e-01 8.707799999999999985e-01 3.498190568325618699e-01 9.029000000000000359e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.150000000000000355e-01 9.609999999999999654e-01 8.719999999999999973e-01 7.930000000000000382e-01 8.990000000000000213e-01 8.249999999999999556e-01 9.399999999999999467e-01 9.370000000000000551e-01 9.489999999999999547e-01 9.379999999999999449e-01
1.400000000000000000e+02 8.219804121604425973e-01 8.714399999999999924e-01 3.524455186515189631e-01 9.014999999999999680e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.260000000000000453e-01 9.629999999999999671e-01 8.639999999999999902e-01 7.830000000000000293e-01 8.940000000000000169e-01 8.419999999999999707e-01 9.340000000000000524e-01 9.320000000000000506e-01 9.449999999999999512e-01 9.320000000000000506e-01
1.410000000000000000e+02 8.289256086352537745e-01 8.661999999999999700e-01 3.511251906236520504e-01 9.005999999999999561e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.240000000000000435e-01 9.589999999999999636e-01 8.549999999999999822e-01 7.850000000000000311e-01 9.040000000000000258e-01 8.329999999999999627e-01 9.360000000000000542e-01 9.300000000000000488e-01 9.449999999999999512e-01 9.350000000000000533e-01
1.420000000000000000e+02 8.202923859302156950e-01 8.710200000000000164e-01 3.534772356335347254e-01 9.014999999999999680e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.270000000000000462e-01 9.639999999999999680e-01 8.589999999999999858e-01 7.770000000000000240e-01 9.030000000000000249e-01 8.349999999999999645e-01 9.419999999999999485e-01 9.330000000000000515e-01 9.459999999999999520e-01 9.290000000000000480e-01
1.430000000000000000e+02 8.196830237361764082e-01 8.686800000000000077e-01 3.520900296945922436e-01 9.011000000000000121e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.210000000000000409e-01 9.629999999999999671e-01 8.669999999999999929e-01 7.760000000000000231e-01 8.950000000000000178e-01 8.429999999999999716e-01 9.360000000000000542e-01 9.300000000000000488e-01 9.509999999999999565e-01 9.290000000000000480e-01
1.440000000000000000e+02 8.262042061914942614e-01 8.706599999999999895e-01 3.542846211324484629e-01 8.998000000000000442e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.260000000000000453e-01 9.619999999999999662e-01 8.719999999999999973e-01 7.640000000000000124e-01 8.880000000000000115e-01 8.509999999999999787e-01 9.389999999999999458e-01 9.230000000000000426e-01 9.449999999999999512e-01 9.280000000000000471e-01
1.450000000000000000e+02 8.193982741387318969e-01 8.712400000000000144e-01 3.504808710310786668e-01 9.016999999999999460e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.270000000000000462e-01 9.609999999999999654e-01 8.599999999999999867e-01 7.730000000000000204e-01 9.010000000000000231e-01 8.439999999999999725e-01 9.389999999999999458e-01 9.300000000000000488e-01 9.499999999999999556e-01 9.320000000000000506e-01
1.460000000000000000e+02 8.212179781264855594e-01 8.697000000000000286e-01 3.501516155684337162e-01 9.009000000000000341e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.250000000000000444e-01 9.669999999999999707e-01 8.649999999999999911e-01 7.800000000000000266e-01 8.940000000000000169e-01 8.439999999999999725e-01 9.409999999999999476e-01 9.240000000000000435e-01 9.459999999999999520e-01 9.230000000000000426e-01
1.470000000000000000e+02 8.242501716963084313e-01 8.695199999999999596e-01 3.543375103761212674e-01 9.016999999999999460e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.220000000000000417e-01 9.649999999999999689e-01 8.689999999999999947e-01 7.780000000000000249e-01 8.950000000000000178e-01 8.419999999999999707e-01 9.399999999999999467e-01 9.320000000000000506e-01 9.459999999999999520e-01 9.280000000000000471e-01
1.480000000000000000e+02 8.192480678788683912e-01 8.713600000000000234e-01 3.502745034690862846e-01 9.022000000000000020e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.290000000000000480e-01 9.599999999999999645e-01 8.679999999999999938e-01 7.870000000000000329e-01 8.990000000000000213e-01 8.399999999999999689e-01 9.340000000000000524e-01 9.250000000000000444e-01 9.459999999999999520e-01 9.340000000000000524e-01
1.490000000000000000e+02 8.176968875636065892e-01 8.710400000000000365e-01 3.472164091639244332e-01 9.025999999999999579e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.140000000000000346e-01 9.649999999999999689e-01 8.739999999999999991e-01 8.010000000000000453e-01 9.080000000000000293e-01 8.229999999999999538e-01 9.379999999999999449e-01 9.240000000000000435e-01 9.469999999999999529e-01 9.320000000000000506e-01
1.500000000000000000e+02 8.202009163296383187e-01 8.708200000000000385e-01 3.510258108758316786e-01 9.021000000000000130e-01 1.000000000000000238e-03 0.000000000000000000e+00 9.330000000000000515e-01 9.599999999999999645e-01 8.649999999999999911e-01 7.890000000000000346e-01 8.970000000000000195e-01 8.309999999999999609e-01 9.409999999999999476e-01 9.320000000000000506e-01 9.469999999999999529e-01 9.260000000000000453e-01
